Date,Inventory_Days,Supplier_Resilience,Delivery_Time_Avg,Operating_Cost,Perceived_Stability,Hidden_Fragility_Index
2025-04-07,13.46,44.44,4.15,8149.84,463,16.97
2025-04-08,14.34,46.18,4.41,8197.71,464,15.96
2025-04-09,13.98,42.26,4.78,8024.75,465,16.41
2025-04-10,13.83,46.23,4.18,8171.87,466,16.62
2025-04-11,14.63,45.21,3.85,7973.11,467,15.74
2025-04-12,14.74,46.26,4.3,8167.21,468,15.66
2025-04-13,13.42,45.51,4.58,8091.26,469,17.24
2025-04-14,13.34,47.69,4.75,8125.28,470,17.38
2025-04-15,13.61,45.12,4.11,7948.28,471,17.07
2025-04-16,11.55,43.91,4.45,7972.22,472,20.17
2025-04-17,12.3,44.92,4.26,8117.34,473,18.97
2025-04-18,15.15,45.67,4.33,7958.66,474,15.44
2025-04-19,15.39,44.58,4.88,8095.7,475,15.22
2025-04-20,13.46,44.47,4.05,7908.55,476,17.44
2025-04-21,14.25,42.89,4.4,8125.97,477,16.51
2025-04-22,13.95,42.87,4.44,7913.78,478,16.9
2025-04-23,16.69,41.3,4.56,8088.15,479,14.16
2025-04-24,14.69,47.5,4.36,8091.37,480,16.11
2025-04-25,13.41,41.42,4.4,7955.01,481,17.69
2025-04-26,12.55,42.43,4.26,8078.78,482,18.95
2025-04-27,11.86,42.28,4.39,8042.51,483,20.08
2025-04-28,13.64,45.41,4.27,7958.46,484,17.5
2025-04-29,12.65,42.94,4.46,7907.37,485,18.92
2025-04-30,11.95,45.92,4.26,7807.85,486,20.07
2025-05-01,12.69,41.99,4.41,8034.97,487,18.94
2025-05-02,12.22,43.8,4.33,7839.4,488,19.7
2025-05-03,14.95,41.47,4.56,8001.3,489,16.13
2025-05-04,14.11,47.34,4.32,7961.31,490,17.13
2025-05-05,13.19,40.57,3.97,8051.45,491,18.37
2025-05-06,14.64,43.47,4.58,7949.22,492,16.57
2025-05-07,13.2,44.02,4.14,7942.36,493,18.42
2025-05-08,12.23,43.49,4.19,8044.38,494,19.92
2025-05-09,14.58,42.19,4.2,8000.58,495,16.74
2025-05-10,13.56,42.21,4.6,7994.58,496,18.04
2025-05-11,11.95,42.46,3.89,8005.77,497,20.51
2025-05-12,12.77,41.98,4.95,7801.18,498,19.24
2025-05-13,12.05,44.11,4.53,8026.3,499,20.44
2025-05-14,11.5,46.51,4.36,8007.75,500,21.44
2025-05-15,13.78,40.87,4.3,7840.72,501,17.94
2025-05-16,14.73,39.15,4.37,7913.86,502,16.81
2025-05-17,11.39,41.62,4.42,7930.23,503,21.8
2025-05-18,13.31,46.86,4.44,7916.59,504,18.68
2025-05-19,12.07,40.0,4.42,7959.31,505,20.65
2025-05-20,12.19,44.79,4.33,8064.95,506,20.47
2025-05-21,12.06,44.77,4.27,8025.87,507,20.75
2025-05-22,11.75,40.21,4.27,7782.36,508,21.33
2025-05-23,12.63,42.36,4.26,7971.67,509,19.89
2025-05-24,11.71,44.38,4.53,8038.24,510,21.48
2025-05-25,12.78,40.27,4.42,7939.92,511,19.72
2025-05-26,12.43,40.53,3.71,8006.22,512,20.33
2025-05-27,12.2,39.67,4.43,8094.23,513,20.74
2025-05-28,11.5,38.71,4.34,7991.26,514,22.05
2025-05-29,11.8,39.35,4.29,7909.7,515,21.54
2025-05-30,13.09,38.1,4.22,7985.17,516,19.44
2025-05-31,12.81,40.52,4.52,7891.03,517,19.92
2025-06-01,11.29,38.82,4.48,7874.82,518,22.63
2025-06-02,12.34,40.73,4.13,7833.17,519,20.76
2025-06-03,12.95,37.05,4.37,8020.54,520,19.8
2025-06-04,10.5,40.73,4.09,7778.24,521,24.49
2025-06-05,12.68,41.64,4.01,8009.2,522,20.32
2025-06-06,11.44,35.89,4.16,7901.84,523,22.56
2025-06-07,12.64,40.53,4.46,7707.81,524,20.46
2025-06-08,11.27,42.14,4.47,7880.39,525,22.99
2025-06-09,10.19,37.17,4.38,7629.5,526,25.47
2025-06-10,10.33,42.84,4.42,7897.94,527,25.16
2025-06-11,11.98,40.23,4.38,7919.8,528,21.75
2025-06-12,12.15,37.89,4.15,7767.92,529,21.48
2025-06-13,10.95,39.09,4.36,7835.4,530,23.87
2025-06-14,12.46,40.23,4.43,8014.35,531,21.02
2025-06-15,10.13,39.16,4.42,7764.24,532,25.92
2025-06-16,11.69,39.99,4.51,7704.81,533,22.5
2025-06-17,10.51,36.98,4.41,7954.75,534,25.07
2025-06-18,11.04,39.06,4.34,7998.73,535,23.92
2025-06-19,11.7,35.8,4.48,7798.72,536,22.6
2025-06-20,10.76,38.31,4.26,7895.38,537,24.63
2025-06-21,11.2,36.63,4.09,7924.27,538,23.7
2025-06-22,12.56,36.87,4.23,7711.76,539,21.18
2025-06-23,10.94,40.72,4.11,7733.36,540,24.36
2025-06-24,12.32,40.33,4.12,7900.87,541,21.67
2025-06-25,10.32,39.27,4.23,7942.16,542,25.92
2025-06-26,11.94,35.77,4.1,7825.84,543,22.43
2025-06-27,12.82,37.23,4.19,7677.45,544,20.93
2025-06-28,8.87,40.19,3.88,7960.02,545,30.31
2025-06-29,10.51,37.95,4.3,7704.1,546,25.63
2025-06-30,11.85,42.21,4.25,7719.57,547,22.77
2025-07-01,11.04,38.26,4.09,7783.2,548,24.5
2025-07-02,11.58,37.76,4.38,7900.27,549,23.39
2025-07-03,10.57,36.67,4.43,7826.14,550,25.68
2025-07-04,11.23,37.46,3.92,7778.11,551,24.22
2025-07-05,10.95,36.79,4.09,7778.84,552,24.88
2025-07-06,12.24,38.41,4.09,7732.75,553,22.29
2025-07-07,11.29,38.81,4.05,7780.09,554,24.21
2025-07-08,11.34,35.23,4.41,7467.21,555,24.15
2025-07-09,10.56,34.05,4.2,7686.39,556,25.99
2025-07-10,10.45,32.94,4.18,7736.07,557,26.31
2025-07-11,10.47,37.53,3.84,7592.72,558,26.31
2025-07-12,11.26,34.21,4.36,7742.34,559,24.5
2025-07-13,10.41,32.02,3.99,7679.14,560,26.55
2025-07-14,11.09,37.0,4.24,7871.02,561,24.97
2025-07-15,12.84,41.12,4.29,7848.66,562,21.6
2025-07-16,11.6,36.02,4.5,7640.66,563,23.95
2025-07-17,10.37,37.62,3.97,7668.04,564,26.85
2025-07-18,11.86,36.01,3.62,7671.62,565,23.51
2025-07-19,10.22,35.55,4.26,7629.73,566,27.34
2025-07-20,8.55,37.49,4.58,7690.28,567,32.72
2025-07-21,9.55,34.98,4.47,7590.84,568,29.36
2025-07-22,8.65,35.99,4.26,7549.49,569,32.46
2025-07-23,10.14,36.01,4.12,7720.71,570,27.75
2025-07-24,10.47,33.93,4.38,7717.27,571,26.91
2025-07-25,12.09,37.16,4.02,7569.77,572,23.33
2025-07-26,10.71,34.73,4.31,7735.63,573,26.4
2025-07-27,10.13,33.47,4.32,7578.82,574,27.96
2025-07-28,11.14,35.96,4.42,7663.18,575,25.46
2025-07-29,8.07,32.99,4.76,7715.78,576,35.22
2025-07-30,10.48,34.75,4.29,7626.27,577,27.16
2025-07-31,10.98,34.58,4.11,7670.99,578,25.97
2025-08-01,8.7,36.67,4.2,7569.76,579,32.84
2025-08-02,11.29,35.35,3.85,7597.64,580,25.35
2025-08-03,10.45,34.26,4.07,7592.58,581,27.44
2025-08-04,9.66,35.85,4.12,7534.4,582,29.73
2025-08-05,10.67,36.9,4.1,7587.26,583,26.95
2025-08-06,12.28,35.13,4.23,7445.96,584,23.47
2025-08-07,10.15,33.94,4.03,7547.59,585,28.43
2025-08-08,10.19,31.2,4.42,7564.11,586,28.39
2025-08-09,9.44,31.6,4.2,7562.86,587,30.67
2025-08-10,9.02,33.02,4.19,7560.21,588,32.17
2025-08-11,10.67,32.32,4.13,7574.07,589,27.25
2025-08-12,8.95,33.07,4.22,7624.08,590,32.55
2025-08-13,9.84,33.46,4.36,7659.47,591,29.64
2025-08-14,9.25,34.31,4.02,7502.92,592,31.57
2025-08-15,10.18,33.01,4.06,7443.47,593,28.75
2025-08-16,10.0,34.03,4.13,7455.47,594,29.32
2025-08-17,10.67,33.09,3.92,7506.84,595,27.52
2025-08-18,9.09,28.92,4.02,7516.25,596,32.37
2025-08-19,9.29,30.89,4.09,7470.33,597,31.71
2025-08-20,8.55,32.39,4.36,7413.6,598,34.52
2025-08-21,9.05,30.16,4.23,7493.48,599,32.67
2025-08-22,9.84,33.68,4.22,7553.12,600,30.1
2025-08-23,10.18,35.45,4.35,7590.37,601,29.13
2025-08-24,8.47,34.73,4.15,7471.01,602,35.09
2025-08-25,10.22,31.77,4.25,7481.33,603,29.1
2025-08-26,10.68,35.08,4.15,7425.85,604,27.92
2025-08-27,9.7,32.3,4.22,7511.26,605,30.78
2025-08-28,11.13,31.23,4.05,7425.45,606,26.87
2025-08-29,8.44,30.58,3.68,7563.49,607,35.47
2025-08-30,7.94,31.11,4.14,7323.47,608,37.8
2025-08-31,7.37,30.84,4.45,7461.98,609,40.78
2025-09-01,10.61,31.86,4.35,7523.94,610,28.37
2025-09-02,9.74,31.75,4.36,7508.1,611,30.97
2025-09-03,8.99,31.34,4.41,7754.9,612,33.59
2025-09-04,9.29,32.11,4.18,7516.46,613,32.55
2025-09-05,7.85,33.52,4.2,7376.96,614,38.59
2025-09-06,11.39,32.94,4.03,7463.7,615,26.64
2025-09-07,9.04,27.98,4.09,7291.51,616,33.63
2025-09-08,8.98,25.74,4.28,7456.96,617,33.89
2025-09-09,9.57,32.62,4.39,7377.6,618,31.88
2025-09-10,9.29,27.92,4.12,7548.33,619,32.89
2025-09-11,9.0,30.11,4.06,7397.72,620,34.01
2025-09-12,7.95,28.13,4.15,7436.88,621,38.56
2025-09-13,9.18,26.77,4.27,7380.89,622,33.45
2025-09-14,10.55,31.36,3.86,7614.21,623,29.14
2025-09-15,9.98,31.7,3.69,7404.09,624,30.85
2025-09-16,10.19,28.93,4.03,7615.35,625,30.25
2025-09-17,8.06,24.8,3.9,7509.4,626,38.35
2025-09-18,7.54,28.8,4.04,7472.07,627,41.03
2025-09-19,8.37,30.58,4.11,7456.63,628,37.02
2025-09-20,8.52,26.74,4.05,7455.02,629,36.44
2025-09-21,9.52,29.97,4.43,7218.76,630,32.65
2025-09-22,6.7,29.48,4.2,7379.52,631,46.47
2025-09-23,9.89,30.57,4.19,7487.81,632,31.53
2025-09-24,8.17,29.55,4.26,7394.29,633,38.24
2025-09-25,7.87,27.27,3.9,7254.54,634,39.78
2025-09-26,7.25,31.52,4.34,7385.71,635,43.25
2025-09-27,6.57,28.71,4.11,7557.24,636,47.79
2025-09-28,9.01,28.88,4.26,7507.41,637,34.88
2025-09-29,8.23,26.97,3.91,7372.4,638,38.27
2025-09-30,6.83,27.85,3.81,7469.63,639,46.17
2025-10-01,6.79,26.87,4.29,7333.72,640,46.51
2025-10-02,7.72,28.2,4.2,7195.87,641,41.0
2025-10-03,9.69,31.87,3.94,7269.69,642,32.71
2025-10-04,7.72,25.61,3.95,7514.31,643,41.09
2025-10-05,6.45,25.03,4.34,7326.51,644,49.31
2025-10-06,7.67,31.1,3.88,7325.46,645,41.51
2025-10-07,7.61,27.65,4.44,7315.7,646,41.91
2025-10-08,5.15,26.63,3.93,7531.98,647,62.02
2025-10-09,7.76,29.95,4.24,7500.04,648,41.22
2025-10-10,7.55,26.57,4.05,7555.21,649,42.44
2025-10-11,8.44,31.33,4.23,7313.31,650,38.01
2025-10-12,9.56,28.94,4.0,7354.67,651,33.61
2025-10-13,8.8,26.51,4.07,7169.32,652,36.56
2025-10-14,7.37,31.71,4.11,7464.57,653,43.72
2025-10-15,6.5,26.09,3.9,7195.98,654,49.66
2025-10-16,10.15,28.69,4.25,7330.32,655,31.86
2025-10-17,7.6,27.7,4.0,7194.8,656,42.62
2025-10-18,7.52,29.61,4.05,7241.52,657,43.14
2025-10-19,7.45,30.04,3.9,7212.57,658,43.62
2025-10-20,7.63,26.88,3.58,7231.39,659,42.61
2025-10-21,7.26,25.21,4.06,7234.15,660,44.89
2025-10-22,6.79,27.55,4.58,7229.12,661,48.03
2025-10-23,6.79,25.17,4.25,7363.17,662,48.16
2025-10-24,7.26,30.46,4.09,7165.23,663,45.04
2025-10-25,6.72,26.61,4.04,7293.66,664,48.77
2025-10-26,6.52,25.51,4.09,7389.29,665,50.37
2025-10-27,7.3,26.51,4.2,7212.05,666,45.02
2025-10-28,6.91,23.36,3.85,7187.47,667,47.67
2025-10-29,8.63,24.01,4.31,7232.09,668,38.2
2025-10-30,4.44,28.26,4.23,7369.0,669,74.36
2025-10-31,8.15,24.45,4.23,7266.32,670,40.58
2025-11-01,8.27,23.57,4.17,7189.68,671,40.05
2025-11-02,4.92,26.64,4.08,7287.07,672,67.48
2025-11-03,6.61,27.84,4.21,7124.34,673,50.24
2025-11-04,6.55,26.82,4.2,7298.59,674,50.8
2025-11-05,5.48,27.27,4.0,7267.2,675,60.81
2025-11-06,6.07,23.67,3.96,7191.44,676,54.93
2025-11-07,5.71,22.25,4.09,7134.25,677,58.55
2025-11-08,8.54,28.0,4.38,7125.32,678,39.2
2025-11-09,7.68,24.25,3.82,7263.36,679,43.61
2025-11-10,7.99,24.3,3.78,7328.66,680,42.02
2025-11-11,7.4,27.36,4.1,7137.92,681,45.41
2025-11-12,5.52,25.72,4.08,7243.37,682,61.02
2025-11-13,6.09,25.42,4.1,6984.71,683,55.38
2025-11-14,7.07,28.75,4.11,7130.84,684,47.77
2025-11-15,5.32,23.03,4.02,7182.08,685,63.54
2025-11-16,7.22,26.08,4.36,7090.1,686,46.88
2025-11-17,6.23,24.24,3.74,7083.3,687,54.39
2025-11-18,6.07,24.57,3.89,7106.06,688,55.99
2025-11-19,7.12,26.99,4.04,7197.94,689,47.78
2025-11-20,6.82,24.86,3.73,7145.88,690,49.97
2025-11-21,5.98,24.82,4.02,6936.67,691,57.07
2025-11-22,7.46,25.79,4.38,6944.31,692,45.77
2025-11-23,5.19,22.82,4.05,7091.58,693,65.94
2025-11-24,6.85,21.78,4.1,7193.92,694,50.0
2025-11-25,6.79,21.27,3.8,6869.28,695,50.5
2025-11-26,5.86,19.33,3.92,7089.94,696,58.66
2025-11-27,6.46,27.28,3.97,7083.18,697,53.27
2025-11-28,4.85,20.87,3.98,7270.52,698,71.1
2025-11-29,6.99,22.53,4.3,7089.07,699,49.38
2025-11-30,5.84,22.33,4.15,7161.76,700,59.12
2025-12-01,5.47,23.4,3.82,7133.47,701,63.24
2025-12-02,7.01,24.32,4.09,6902.17,702,49.43
2025-12-03,5.22,24.31,4.14,7187.93,703,66.46
2025-12-04,4.48,21.33,4.26,7128.54,704,77.52
2025-12-05,4.3,22.07,4.35,7153.71,705,80.92
2025-12-06,6.43,22.87,3.83,7491.39,706,54.2
2025-12-07,4.51,21.71,3.87,6886.24,707,77.41
2025-12-08,7.51,25.33,3.78,7263.0,708,46.53
2025-12-09,3.64,23.0,3.98,7057.68,709,96.2
2025-12-10,7.38,23.39,4.12,7111.04,710,47.47
2025-12-11,5.86,23.15,4.22,7073.64,711,59.86
2025-12-12,5.52,24.08,4.01,7031.65,712,63.66
2025-12-13,5.04,21.99,3.96,7012.98,713,69.86
2025-12-14,5.95,18.94,4.05,7098.79,714,59.25
2025-12-15,5.48,22.24,3.85,6910.01,715,64.44
2025-12-16,6.58,20.04,4.44,7132.67,716,53.68
2025-12-17,5.56,20.19,3.7,7011.88,717,63.65
2025-12-18,5.56,22.32,4.05,6936.38,718,63.72
2025-12-19,5.01,23.53,4.42,7000.27,719,70.79
2025-12-20,5.29,21.0,4.02,7166.87,720,67.23
2025-12-21,5.62,21.48,3.97,6983.5,721,63.37
2025-12-22,3.56,24.17,3.94,7068.77,722,100.0
2025-12-23,3.89,21.15,3.97,6955.71,723,91.71
2025-12-24,5.95,25.78,4.28,7100.48,724,60.07
2025-12-25,5.34,21.61,3.56,7089.13,725,66.99
2025-12-26,4.95,16.86,4.31,7201.32,726,72.35
2025-12-27,5.12,21.79,3.72,6994.79,727,70.07
2025-12-28,5.42,20.95,3.95,7075.1,728,66.35
2025-12-29,4.49,22.68,3.92,7013.92,729,80.07
2025-12-30,4.22,21.35,4.12,7129.59,730,85.36
